20.600000f,-8.236255,3.057713,0.529409,-8.236332,3.058163,0.529302,-8.236179,3.057277,0.529514,
20.632999f,-8.236030,3.056417,0.529721,-8.236102,3.056836,0.529620,-8.235957,3.055997,0.529821,
20.666000f,-8.235815,3.055172,0.530019,-8.235885,3.055574,0.529923,-8.235744,3.054758,0.530119,
20.700001f,-8.235609,3.053981,0.530305,-8.235678,3.054377,0.530210,-8.235542,3.053596,0.530397,
20.733000f,-8.235413,3.052843,0.530578,-8.235476,3.053209,0.530490,-8.235350,3.052476,0.530666,
20.766001f,-8.235225,3.051759,0.530838,-8.235285,3.052108,0.530755,-8.235163,3.051401,0.530924,
20.799999f,-8.235047,3.050731,0.531085,-8.235106,3.051071,0.531003,-8.234990,3.050401,0.531164,
20.833000f,-8.234879,3.049759,0.531318,-8.234932,3.050071,0.531244,-8.234825,3.049448,0.531393,
20.865999f,-8.234721,3.048845,0.531538,-8.234772,3.049137,0.531468,-8.234669,3.048543,0.531610,
20.900000f,-8.234572,3.047987,0.531744,-8.234621,3.048269,0.531676,-8.234525,3.047714,0.531809,
20.933001f,-8.234435,3.047188,0.531935,-8.234479,3.047442,0.531875,-8.234391,3.046934,0.531996,
20.966000f,-8.234306,3.046449,0.532113,-8.234346,3.046683,0.532057,-8.234264,3.046207,0.532171,
21.000000f,-8.234189,3.045769,0.532276,-8.234227,3.045990,0.532223,-8.234152,3.045555,0.532327,
21.033001f,-8.234082,3.045151,0.532425,-8.234116,3.045345,0.532378,-8.234049,3.044957,0.532471,
21.066000f,-8.233986,3.044594,0.532558,-8.234015,3.044767,0.532517,-8.233955,3.044415,0.532601,
21.100000f,-8.233901,3.044100,0.532677,-8.233929,3.044257,0.532639,-8.233874,3.043947,0.532713,
21.132999f,-8.233826,3.043669,0.532780,-8.233849,3.043800,0.532749,-8.233803,3.043537,0.532812,
21.166000f,-8.233763,3.043302,0.532868,-8.233782,3.043412,0.532842,-8.233743,3.043188,0.532896,
21.200001f,-8.233710,3.043000,0.532941,-8.233727,3.043091,0.532919,-8.233695,3.042911,0.532962,
21.233000f,-8.233669,3.042763,0.532997,-8.233681,3.042830,0.532981,-8.233658,3.042696,0.533014,
21.266001f,-8.233640,3.042594,0.533038,-8.233647,3.042639,0.533027,-8.233632,3.042547,0.533049,
21.299999f,-8.233623,3.042491,0.533063,-8.233626,3.042514,0.533057,-8.233619,3.042469,0.533068,
21.333000f,-8.233616,3.042457,0.533071,-8.233619,3.042464,0.533069,-8.233613,3.042449,0.533073,
21.365999f,-8.233607,3.042446,0.533072,-8.233613,3.042453,0.533072,-8.233601,3.042438,0.533073,
21.400000f,-8.233579,3.042412,0.533077,-8.233591,3.042428,0.533075,-8.233566,3.042397,0.533078,
21.433001f,-8.233533,3.042357,0.533084,-8.233551,3.042379,0.533081,-8.233515,3.042335,0.533086,
21.466000f,-8.233468,3.042279,0.533093,-8.233493,3.042308,0.533090,-8.233443,3.042249,0.533097,
21.500000f,-8.233385,3.042180,0.533106,-8.233417,3.042217,0.533101,-8.233355,3.042143,0.533110,
21.533001f,-8.233283,3.042058,0.533121,-8.233319,3.042102,0.533116,-8.233247,3.042014,0.533127,
21.566000f,-8.233164,3.041915,0.533139,-8.233207,3.041966,0.533133,-8.233120,3.041862,0.533146,
21.600000f,-8.233026,3.041749,0.533160,-8.233075,3.041809,0.533152,-8.232977,3.041691,0.533167,
21.632999f,-8.232870,3.041562,0.533183,-8.232924,3.041627,0.533175,-8.232816,3.041497,0.533191,
21.666000f,-8.232696,3.041353,0.533210,-8.232756,3.041426,0.533200,-8.232634,3.041279,0.533219,
21.700001f,-8.232503,3.041123,0.533238,-8.232572,3.041205,0.533228,-8.232436,3.041044,0.533248,
21.733000f,-8.232293,3.040871,0.533270,-8.232366,3.040958,0.533259,-8.232221,3.040784,0.533281,
21.766001f,-8.232064,3.040598,0.533304,-8.232142,3.040691,0.533293,-8.231983,3.040501,0.533316,
21.799999f,-8.231818,3.040303,0.533341,-8.231905,3.040407,0.533328,-8.231734,3.040202,0.533354,
21.833000f,-8.231554,3.039987,0.533381,-8.231645,3.040095,0.533367,-8.231464,3.039879,0.533395,
21.865999f,-8.231273,3.039649,0.533423,-8.231369,3.039764,0.533409,-8.231174,3.039531,0.533438,
21.900000f,-8.230973,3.039290,0.533468,-8.231078,3.039416,0.533453,-8.230871,3.039168,0.533484,
21.933001f,-8.230656,3.038910,0.533516,-8.230763,3.039039,0.533500,-8.230548,3.038781,0.533532,
21.966000f,-8.230321,3.038509,0.533566,-8.230434,3.038645,0.533549,-8.230205,3.038369,0.533584,
22.000000f,-8.229969,3.038087,0.533619,-8.230092,3.038234,0.533601,-8.229850,3.037944,0.533637,
22.033001f,-8.229599,3.037644,0.533675,-8.229724,3.037794,0.533656,-8.229474,3.037494,0.533694,
22.066000f,-8.229211,3.037179,0.533733,-8.229342,3.037336,0.533713,-8.229076,3.037018,0.533753,
22.100000f,-8.228806,3.036695,0.533794,-8.228947,3.036863,0.533773,-8.228670,3.036531,0.533814,
22.132999f,-8.228384,3.036189,0.533857,-8.228526,3.036359,0.533836,-8.228242,3.036019,0.533879,
22.166000f,-8.227944,3.035663,0.533923,-8.228092,3.035840,0.533901,-8.227792,3.035480,0.533946,
22.200001f,-8.227489,3.035115,0.533992,-8.227647,3.035305,0.533968,-8.227335,3.034931,0.534015,
22.233000f,-8.227015,3.034548,0.534063,-8.227174,3.034738,0.534039,-8.226855,3.034357,0.534087,
22.266001f,-8.226523,3.033960,0.534137,-8.226688,3.034157,0.534112,-8.226354,3.033756,0.534163,
22.299999f,-8.226015,3.033351,0.534213,-8.226191,3.033561,0.534187,-8.225844,3.033146,0.534239,
22.333000f,-8.225491,3.032722,0.534292,-8.225667,3.032933,0.534266,-8.225314,3.032511,0.534319,
22.365999f,-8.224948,3.032072,0.534374,-8.225130,3.032290,0.534347,-8.224761,3.031848,0.534402,
22.400000f,-8.224389,3.031402,0.534458,-8.224582,3.031633,0.534429,-8.224202,3.031178,0.534486,
22.433001f,-8.223813,3.030713,0.534544,-8.224006,3.030944,0.534516,-8.223620,3.030482,0.534573,
22.466000f,-8.223221,3.030002,0.534634,-8.223419,3.030240,0.534604,-8.223017,3.029757,0.534664,
22.500000f,-8.222610,3.029272,0.534725,-8.222820,3.029524,0.534694,-8.222406,3.029028,0.534756,
22.533001f,-8.221985,3.028522,0.534819,-8.222195,3.028773,0.534788,-8.221775,3.028271,0.534851,
22.566000f,-8.221342,3.027752,0.534916,-8.221557,3.028009,0.534884,-8.221121,3.027487,0.534949,
22.600000f,-8.220683,3.026962,0.535015,-8.220910,3.027234,0.534981,-8.220463,3.026698,0.535048,
22.632999f,-8.220007,3.026152,0.535117,-8.220233,3.026422,0.535083,-8.219781,3.025882,0.535151,
22.666000f,-8.219315,3.025322,0.535221,-8.219545,3.025599,0.535186,-8.219076,3.025037,0.535257,
22.700001f,-8.218605,3.024473,0.535327,-8.218849,3.024765,0.535291,-8.218369,3.024189,0.535363,
22.733000f,-8.217880,3.023604,0.535436,-8.218122,3.023894,0.535400,-8.217638,3.023314,0.535473,
22.766001f,-8.217138,3.022716,0.535548,-8.217385,3.023012,0.535510,-8.216884,3.022410,0.535586,
22.799999f,-8.216380,3.021808,0.535662,-8.216640,3.022120,0.535622,-8.216127,3.021505,0.535700,
22.833000f,-8.215607,3.020880,0.535778,-8.215865,3.021190,0.535739,-8.215348,3.020571,0.535817,
22.865999f,-8.214816,3.019934,0.535897,-8.215079,3.020249,0.535857,-8.214544,3.019608,0.535938,
22.900000f,-8.214010,3.018968,0.536018,-8.214287,3.019299,0.535976,-8.213741,3.018646,0.536058,
22.933001f,-8.213187,3.017982,0.536142,-8.213461,3.018310,0.536100,-8.212914,3.017654,0.536183,
22.966000f,-8.212349,3.016978,0.536268,-8.212628,3.017312,0.536226,-8.212061,3.016633,0.536311,
23.000000f,-8.211494,3.015954,0.536396,-8.211787,3.016305,0.536352,-8.211210,3.015613,0.536439,
23.033001f,-8.210624,3.014911,0.536527,-8.210914,3.015259,0.536483,-8.210334,3.014564,0.536570,
23.066000f,-8.209738,3.013850,0.536660,-8.210032,3.014203,0.536616,-8.209434,3.013486,0.536706,
23.100000f,-8.208836,3.012769,0.536796,-8.209145,3.013140,0.536749,-8.208535,3.012410,0.536841,
23.132999f,-8.207918,3.011670,0.536933,-8.208223,3.012036,0.536888,-8.207613,3.011304,0.536979,
23.166000f,-8.206985,3.010552,0.537074,-8.207296,3.010924,0.537027,-8.206665,3.010168,0.537122,
23.200001f,-8.206037,3.009415,0.537216,-8.206362,3.009805,0.537167,-8.205721,3.009037,0.537264,
23.233000f,-8.205071,3.008260,0.537361,-8.205392,3.008644,0.537313,-8.204751,3.007875,0.537410,
23.266001f,-8.204092,3.007085,0.537509,-8.204418,3.007476,0.537460,-8.203756,3.006683,0.537559,
23.299999f,-8.203096,3.005893,0.537658,-8.203438,3.006301,0.537607,-8.202765,3.005496,0.537708,
23.333000f,-8.202085,3.004682,0.537810,-8.202421,3.005084,0.537760,-8.201750,3.004279,0.537861,
23.365999f,-8.201058,3.003452,0.537964,-8.201400,3.003861,0.537913,-8.200706,3.003031,0.538017,
23.400000f,-8.200018,3.002204,0.538121,-8.200375,3.002631,0.538067,-8.199672,3.001789,0.538173,
23.433001f,-8.198960,3.000938,0.538280,-8.199311,3.001359,0.538227,-8.198609,3.000517,0.538333,
23.466000f,-8.197888,2.999654,0.538441,-8.198244,3.000081,0.538387,-8.197521,2.999214,0.538496,
23.500000f,-8.196801,2.998351,0.538604,-8.197173,2.998797,0.538548,-8.196440,2.997919,0.538659,
23.533001f,-8.195700,2.997031,0.538770,-8.196066,2.997470,0.538715,-8.195333,2.996592,0.538825,
23.566000f,-8.194582,2.995692,0.538938,-8.194953,2.996137,0.538882,-8.194200,2.995234,0.538995,
23.600000f,-8.193450,2.994336,0.539108,-8.193837,2.994800,0.539050,-8.193074,2.993886,0.539165,
23.632999f,-8.192303,2.992962,0.539280,-8.192683,2.993418,0.539223,-8.191922,2.992505,0.539338,
23.666000f,-8.191140,2.991570,0.539455,-8.191526,2.992032,0.539397,-8.190742,2.991093,0.539515,
23.700001f,-8.189963,2.990160,0.539632,-8.190366,2.990642,0.539572,-8.189572,2.989691,0.539691,
23.733000f,-8.188772,2.988732,0.539811,-8.189168,2.989206,0.539752,-8.188376,2.988258,0.539871,
23.766001f,-8.187566,2.987287,0.539992,-8.187966,2.987767,0.539932,-8.187153,2.986793,0.540054,
23.799999f,-8.186344,2.985824,0.540176,-8.186762,2.986324,0.540113,-8.185939,2.985339,0.540237,
23.833000f,-8.185109,2.984344,0.540362,-8.185519,2.984835,0.540300,-8.184699,2.983853,0.540423,
23.865999f,-8.183859,2.982846,0.540550,-8.184274,2.983343,0.540487,-8.183432,2.982334,0.540614,
23.900000f,-8.182594,2.981331,0.540740,-8.183026,2.981849,0.540675,-8.182175,2.980828,0.540803,
23.933001f,-8.181315,2.979799,0.540932,-8.181740,2.980307,0.540868,-8.180891,2.979290,0.540996,
23.966000f,-8.180022,2.978250,0.541126,-8.180451,2.978764,0.541062,-8.179580,2.977720,0.541193,
24.000000f,-8.178715,2.976683,0.541323,-8.179162,2.977218,0.541256,-8.178281,2.976163,0.541388,
24.033001f,-8.177392,2.975099,0.541521,-8.177831,2.975625,0.541456,-8.176953,2.974574,0.541587,
24.066000f,-8.176056,2.973498,0.541722,-8.176499,2.974029,0.541656,-8.175599,2.972951,0.541791,
24.100000f,-8.174706,2.971880,0.541925,-8.175167,2.972433,0.541856,-8.174257,2.971344,0.541993,
24.132999f,-8.173341,2.970246,0.542130,-8.173794,2.970788,0.542062,-8.172888,2.969703,0.542198,
24.166000f,-8.171963,2.968594,0.542338,-8.172420,2.969142,0.542269,-8.171492,2.968030,0.542408,
24.200001f,-8.170569,2.966926,0.542547,-8.171045,2.967496,0.542475,-8.170108,2.966372,0.542616,
24.233000f,-8.169164,2.965241,0.542758,-8.169630,2.965799,0.542688,-8.168697,2.964682,0.542828,
24.266001f,-8.167744,2.963539,0.542972,-8.168215,2.964103,0.542901,-8.167258,2.962958,0.543045,
24.299999f,-8.166309,2.961821,0.543187,-8.166800,2.962408,0.543114,-8.165833,2.961251,0.543259,
24.333000f,-8.164861,2.960086,0.543405,-8.165340,2.960661,0.543333,-8.164381,2.959511,0.543477,
24.365999f,-8.163399,2.958335,0.543625,-8.163883,2.958915,0.543552,-8.162900,2.957736,0.543700,
24.400000f,-8.161923,2.956567,0.543846,-8.162427,2.957171,0.543771,-8.161434,2.955981,0.543920,
24.433001f,-8.160435,2.954783,0.544070,-8.160929,2.955374,0.543996,-8.159941,2.954192,0.544144,
24.466000f,-8.158932,2.952983,0.544296,-8.159430,2.953580,0.544221,-8.158419,2.952368,0.544373,
24.500000f,-8.157415,2.951167,0.544524,-8.157933,2.951787,0.544446,-8.156913,2.950565,0.544599,
24.533001f,-8.155886,2.949334,0.544754,-8.156393,2.949942,0.544678,-8.155378,2.948727,0.544830,
24.566000f,-8.154343,2.947485,0.544986,-8.154854,2.948098,0.544909,-8.153816,2.946854,0.545065,
24.600000f,-8.152786,2.945621,0.545220,-8.153317,2.946257,0.545140,-8.152270,2.945003,0.545297,
24.632999f,-8.151217,2.943740,0.545456,-8.151736,2.944363,0.545377,-8.150697,2.943117,0.545534,
24.666000f,-8.149634,2.941844,0.545694,-8.150159,2.942472,0.545615,-8.149094,2.941196,0.545775,
24.700001f,-8.148038,2.939932,0.545933,-8.148582,2.940584,0.545852,-8.147509,2.939298,0.546013,
24.733000f,-8.146429,2.938004,0.546175,-8.146962,2.938643,0.546095,-8.145896,2.937365,0.546255,
24.766001f,-8.144806,2.936060,0.546419,-8.145344,2.936704,0.546338,-8.144252,2.935396,0.546502,
24.799999f,-8.143171,2.934101,0.546665,-8.143729,2.934769,0.546581,-8.142630,2.933452,0.546746,
24.833000f,-8.141522,2.932126,0.546913,-8.142069,2.932780,0.546831,-8.140976,2.931472,0.546995,
24.865999f,-8.139861,2.930136,0.547162,-8.140411,2.930795,0.547080,-8.139294,2.929457,0.547248,
24.900000f,-8.138187,2.928130,0.547414,-8.138759,2.928815,0.547328,-8.137633,2.927466,0.547497,
24.933001f,-8.136500,2.926109,0.547668,-8.137059,2.926778,0.547584,-8.135942,2.925439,0.547752,
24.966000f,-8.134801,2.924073,0.547923,-8.135364,2.924747,0.547838,-8.134221,2.923378,0.548010,
25.000000f,-8.133088,2.922021,0.548180,-8.133673,2.922721,0.548093,-8.132521,2.921342,0.548266,
25.033001f,-8.131363,2.919955,0.548440,-8.131934,2.920639,0.548354,-8.130792,2.919270,0.548526,
25.066000f,-8.129625,2.917873,0.548701,-8.130200,2.918562,0.548614,-8.129032,2.917163,0.548790,
25.100000f,-8.127875,2.915776,0.548964,-8.128472,2.916491,0.548874,-8.127295,2.915082,0.549051,
25.132999f,-8.126113,2.913665,0.549229,-8.126697,2.914364,0.549141,-8.125529,2.912965,0.549317,
25.166000f,-8.124337,2.911538,0.549496,-8.124925,2.912242,0.549407,-8.123732,2.910812,0.549587,
25.200001f,-8.122550,2.909396,0.549764,-8.123159,2.910126,0.549673,-8.121958,2.908687,0.549853,
25.233000f,-8.120749,2.907240,0.550035,-8.121346,2.907954,0.549945,-8.120153,2.906526,0.550124,
25.266001f,-8.118937,2.905069,0.550307,-8.119537,2.905788,0.550217,-8.118320,2.904328,0.550400,
25.299999f,-8.117113,2.902883,0.550581,-8.117735,2.903629,0.550488,-8.116509,2.902160,0.550672,
25.333000f,-8.115277,2.900683,0.550857,-8.115885,2.901412,0.550766,-8.114670,2.899955,0.550949,
25.365999f,-8.113429,2.898468,0.551135,-8.114041,2.899202,0.551043,-8.112799,2.897713,0.551230,
25.400000f,-8.111567,2.896239,0.551415,-8.112202,2.897000,0.551320,-8.110951,2.895501,0.551507,
25.433001f,-8.109695,2.893996,0.551696,-8.110315,2.894739,0.551603,-8.109076,2.893253,0.551790,
25.466000f,-8.107810,2.891738,0.551980,-8.108434,2.892485,0.551886,-8.107167,2.890968,0.552076,
25.500000f,-8.105914,2.889466,0.552265,-8.106561,2.890241,0.552167,-8.105287,2.888714,0.552359,
25.533001f,-8.104006,2.887180,0.552552,-8.104637,2.887937,0.552457,-8.103374,2.886423,0.552646,
25.566000f,-8.102085,2.884879,0.552840,-8.102720,2.885641,0.552745,-8.101430,2.884095,0.552938,
25.600000f,-8.100154,2.882565,0.553130,-8.100813,2.883354,0.553031,-8.099515,2.881799,0.553227,
25.632999f,-8.098210,2.880236,0.553423,-8.098853,2.881007,0.553326,-8.097567,2.879466,0.553519,
25.666000f,-8.096254,2.877894,0.553716,-8.096902,2.878669,0.553619,-8.095588,2.877095,0.553817,
25.700001f,-8.094288,2.875538,0.554012,-8.094958,2.876341,0.553911,-8.093637,2.874758,0.554110,
25.733000f,-8.092310,2.873168,0.554309,-8.092964,2.873952,0.554211,-8.091656,2.872383,0.554408,
25.766001f,-8.090321,2.870784,0.554608,-8.090979,2.871573,0.554509,-8.089643,2.869972,0.554710,
25.799999f,-8.088319,2.868387,0.554909,-8.089001,2.869204,0.554807,-8.087657,2.867593,0.555009,
25.833000f,-8.086307,2.865976,0.555212,-8.086972,2.866773,0.555112,-8.085641,2.865178,0.555312,
25.865999f,-8.084283,2.863551,0.555516,-8.084952,2.864353,0.555415,-8.083593,2.862724,0.555620,
25.900000f,-8.082248,2.861113,0.555822,-8.082941,2.861944,0.555717,-8.081574,2.860306,0.555923,
25.933001f,-8.080202,2.858662,0.556129,-8.080879,2.859473,0.556028,-8.079525,2.857851,0.556231,
25.966000f,-8.078144,2.856197,0.556438,-8.078825,2.857012,0.556336,-8.077443,2.855357,0.556544,
26.000000f,-8.076076,2.853719,0.556749,-8.076780,2.854563,0.556643,-8.075391,2.852899,0.556852,
26.033001f,-8.073997,2.851228,0.557062,-8.074684,2.852052,0.556958,-8.073309,2.850404,0.557165,
26.066000f,-8.071906,2.848723,0.557376,-8.072598,2.849552,0.557272,-8.071194,2.847869,0.557483,
26.100000f,-8.069804,2.846206,0.557692,-8.070520,2.847064,0.557584,-8.069109,2.845373,0.557796,
26.132999f,-8.067692,2.843675,0.558009,-8.068391,2.844512,0.557904,-8.066993,2.842838,0.558114,
26.166000f,-8.065569,2.841132,0.558329,-8.066271,2.841973,0.558223,-8.064845,2.840265,0.558437,
26.200001f,-8.063436,2.838575,0.558649,-8.064163,2.839447,0.558540,-8.062730,2.837730,0.558755,
26.233000f,-8.061291,2.836006,0.558972,-8.062000,2.836856,0.558865,-8.060581,2.835156,0.559078,
26.266001f,-8.059135,2.833424,0.559295,-8.059848,2.834278,0.559188,-8.058401,2.832544,0.559406,
26.299999f,-8.056970,2.830829,0.559621,-8.057708,2.831713,0.559510,-8.056253,2.829971,0.559729,
26.333000f,-8.054793,2.828222,0.559948,-8.055513,2.829085,0.559840,-8.054073,2.827360,0.560056,
26.365999f,-8.052607,2.825603,0.560277,-8.053329,2.826469,0.560168,-8.051862,2.824710,0.560389,
26.400000f,-8.050409,2.822970,0.560607,-8.051158,2.823867,0.560494,-8.049683,2.822099,0.560716,
26.433001f,-8.048203,2.820325,0.560939,-8.048933,2.821200,0.560829,-8.047472,2.819450,0.561049,
26.466000f,-8.045984,2.817668,0.561272,-8.046718,2.818547,0.561162,-8.045228,2.816763,0.561386,
26.500000f,-8.043756,2.814999,0.561607,-8.044515,2.815908,0.561493,-8.043018,2.814116,0.561718,
26.533001f,-8.041517,2.812317,0.561943,-8.042257,2.813204,0.561832,-8.040777,2.811430,0.562055,
26.566000f,-8.039268,2.809623,0.562281,-8.040012,2.810514,0.562170,-8.038503,2.808705,0.562397,
26.600000f,-8.037010,2.806917,0.562621,-8.037780,2.807839,0.562505,-8.036263,2.806022,0.562733,
26.632999f,-8.034741,2.804199,0.562962,-8.035492,2.805098,0.562849,-8.033991,2.803300,0.563075,
26.666000f,-8.032462,2.801469,0.563304,-8.033216,2.802372,0.563191,-8.031686,2.800539,0.563421,
26.700001f,-8.030173,2.798727,0.563648,-8.030953,2.799661,0.563531,-8.029416,2.797820,0.563762,
26.733000f,-8.027875,2.795974,0.563994,-8.028635,2.796884,0.563880,-8.027115,2.795063,0.564108,
26.766001f,-8.025567,2.793208,0.564341,-8.026330,2.794122,0.564226,-8.024780,2.792266,0.564459,
26.799999f,-8.023249,2.790431,0.564689,-8.024038,2.791377,0.564571,-8.022482,2.789512,0.564804,
26.833000f,-8.020921,2.787642,0.565039,-8.021690,2.788564,0.564923,-8.020151,2.786719,0.565155,
26.865999f,-8.018583,2.784841,0.565391,-8.019356,2.785767,0.565274,-8.017787,2.783887,0.565510,
26.900000f,-8.016235,2.782029,0.565743,-8.017035,2.782987,0.565623,-8.015459,2.781099,0.565860,
26.933001f,-8.013879,2.779206,0.566097,-8.014658,2.780139,0.565980,-8.013100,2.778272,0.566215,
26.966000f,-8.011513,2.776371,0.566453,-8.012295,2.777308,0.566336,-8.010707,2.775405,0.566574,
27.000000f,-8.009137,2.773524,0.566810,-8.009947,2.774494,0.566689,-8.008351,2.772583,0.566928,
27.033001f,-8.006751,2.770667,0.567169,-8.007540,2.771612,0.567050,-8.005962,2.769722,0.567287,
27.066000f,-8.004357,2.767798,0.567529,-8.005149,2.768746,0.567410,-8.003542,2.766820,0.567651,
27.100000f,-8.001953,2.764918,0.567890,-8.002772,2.765899,0.567767,-8.001159,2.763966,0.568009,
27.132999f,-7.999540,2.762027,0.568253,-8.000338,2.762983,0.568133,-7.998743,2.761071,0.568373,
27.166000f,-7.997118,2.759125,0.568617,-7.997918,2.760084,0.568496,-7.996293,2.758137,0.568741,
27.200001f,-7.994687,2.756212,0.568982,-7.995515,2.757204,0.568858,-7.993883,2.755249,0.569103,
27.233000f,-7.992246,2.753288,0.569349,-7.993053,2.754255,0.569228,-7.991439,2.752322,0.569470,
27.266001f,-7.989797,2.750354,0.569717,-7.990606,2.751324,0.569595,-7.988963,2.749354,0.569842,
27.299999f,-7.987338,2.747408,0.570087,-7.988175,2.748411,0.569961,-7.986526,2.746435,0.570209,
27.333000f,-7.984870,2.744452,0.570457,-7.985686,2.745430,0.570335,-7.984055,2.743475,0.570580,
27.365999f,-7.982394,2.741486,0.570830,-7.983213,2.742466,0.570707,-7.981551,2.740475,0.570957,
27.400000f,-7.979909,2.738508,0.571203,-7.980755,2.739522,0.571076,-7.979087,2.737524,0.571327,
27.433001f,-7.977415,2.735521,0.571578,-7.978240,2.736508,0.571454,-7.976591,2.734533,0.571702,
27.466000f,-7.974913,2.732522,0.571954,-7.975740,2.733513,0.571830,-7.974061,2.731501,0.572082,
27.500000f,-7.972401,2.729514,0.572332,-7.973257,2.730538,0.572203,-7.971571,2.728519,0.572456,
27.533001f,-7.969882,2.726495,0.572710,-7.970715,2.727493,0.572585,-7.969049,2.725497,0.572836,
27.566000f,-7.967353,2.723466,0.573090,-7.968189,2.724467,0.572965,-7.966492,2.722434,0.573220,
27.600000f,-7.964816,2.720427,0.573472,-7.965680,2.721462,0.573342,-7.963978,2.719422,0.573598,
27.632999f,-7.962271,2.717377,0.573854,-7.963112,2.718385,0.573728,-7.961430,2.716369,0.573981,
27.666000f,-7.959717,2.714318,0.574238,-7.960561,2.715329,0.574111,-7.958848,2.713276,0.574369,
27.700001f,-7.957155,2.711249,0.574623,-7.958027,2.712294,0.574492,-7.956308,2.710234,0.574750,
27.733000f,-7.954585,2.708169,0.575009,-7.955434,2.709187,0.574882,-7.953735,2.707152,0.575137,
27.766001f,-7.952007,2.705080,0.575397,-7.952859,2.706101,0.575269,-7.951129,2.704028,0.575529,
27.799999f,-7.949420,2.701982,0.575786,-7.950301,2.703037,0.575653,-7.948565,2.700957,0.575914,
27.833000f,-7.946825,2.698873,0.576176,-7.947682,2.699900,0.576047,-7.945967,2.697845,0.576305,
27.865999f,-7.944222,2.695754,0.576567,-7.945083,2.696785,0.576438,-7.943336,2.694693,0.576700,
27.900000f,-7.941611,2.692626,0.576959,-7.942500,2.693691,0.576826,-7.940749,2.691593,0.577089,
27.933001f,-7.938993,2.689489,0.577353,-7.939858,2.690526,0.577223,-7.938128,2.688453,0.577483,
27.966000f,-7.936366,2.686342,0.577748,-7.937233,2.687382,0.577617,-7.935471,2.685271,0.577882,
28.000000f,-7.933732,2.683186,0.578144,-7.934628,2.684261,0.578009,-7.932861,2.682143,0.578275,
28.033001f,-7.931089,2.680021,0.578541,-7.931962,2.681067,0.578410,-7.930216,2.678975,0.578672,
28.066000f,-7.928439,2.676846,0.578939,-7.929315,2.677895,0.578808,-7.927537,2.675765,0.579075,
28.100000f,-7.925781,2.673662,0.579339,-7.926686,2.674746,0.579203,-7.924903,2.672610,0.579471,
28.132999f,-7.923116,2.670469,0.579739,-7.923996,2.671524,0.579607,-7.922235,2.669414,0.579872,
28.166000f,-7.920443,2.667266,0.580141,-7.921326,2.668324,0.580008,-7.919533,2.666176,0.580278,
28.200001f,-7.917763,2.664055,0.580544,-7.918675,2.665148,0.580407,-7.916877,2.662994,0.580677,
28.233000f,-7.915075,2.660835,0.580948,-7.915963,2.661899,0.580814,-7.914186,2.659771,0.581081,
28.266001f,-7.912380,2.657606,0.581353,-7.913270,2.658673,0.581219,-7.911462,2.656507,0.581491,
28.299999f,-7.909677,2.654368,0.581759,-7.910597,2.655470,0.581621,-7.908784,2.653298,0.581893,
28.333000f,-7.906967,2.651122,0.582166,-7.907863,2.652194,0.582032,-7.906072,2.650049,0.582301,
28.365999f,-7.904250,2.647866,0.582575,-7.905148,2.648942,0.582440,-7.903325,2.646758,0.582714,
28.400000f,-7.901525,2.644603,0.582984,-7.902453,2.645714,0.582845,-7.900625,2.643524,0.583120,
28.433001f,-7.898794,2.641330,0.583395,-7.899696,2.642411,0.583259,-7.897891,2.640249,0.583530,
28.466000f,-7.896055,2.638049,0.583806,-7.896960,2.639133,0.583670,-7.895123,2.636933,0.583947,
28.500000f,-7.893310,2.634760,0.584219,-7.894244,2.635880,0.584079,-7.892403,2.633673,0.584355,
28.533001f,-7.890557,2.631462,0.584633,-7.891467,2.632552,0.584496,-7.889648,2.630373,0.584769,
28.566000f,-7.887798,2.628156,0.585048,-7.888710,2.629249,0.584911,-7.886858,2.627031,0.585189,
28.600000f,-7.885031,2.624842,0.585463,-7.885972,2.625970,0.585322,-7.884117,2.623747,0.585601,
28.632999f,-7.882258,2.621520,0.585880,-7.883174,2.622617,0.585742,-7.881342,2.620422,0.586018,
28.666000f,-7.879478,2.618189,0.586298,-7.880396,2.619290,0.586160,-7.878532,2.617056,0.586440,
28.700001f,-7.876692,2.614851,0.586717,-7.877640,2.615987,0.586574,-7.875771,2.613748,0.586855,
28.733000f,-7.873898,2.611505,0.587137,-7.874821,2.612610,0.586998,-7.872975,2.610399,0.587275,
28.766001f,-7.871099,2.608150,0.587557,-7.872024,2.609258,0.587418,-7.870146,2.607008,0.587701,
28.799999f,-7.868292,2.604788,0.587979,-7.869247,2.605932,0.587836,-7.867365,2.603677,0.588119,
28.833000f,-7.865479,2.601418,0.588402,-7.866408,2.602531,0.588262,-7.864550,2.600305,0.588542,
28.865999f,-7.862660,2.598040,0.588826,-7.863591,2.599156,0.588686,-7.861701,2.596890,0.588970,
28.900000f,-7.859834,2.594655,0.589251,-7.860795,2.595807,0.589106,-7.858900,2.593536,0.589391,
28.933001f,-7.857002,2.591262,0.589676,-7.857937,2.592383,0.589536,-7.856066,2.590141,0.589817,
28.966000f,-7.854164,2.587862,0.590103,-7.855101,2.588985,0.589962,-7.853198,2.586704,0.590248,
29.000000f,-7.851319,2.584454,0.590530,-7.852287,2.585613,0.590385,-7.850379,2.583328,0.590671,
29.033001f,-7.848468,2.581038,0.590959,-7.849410,2.582167,0.590817,-7.847526,2.579910,0.591100,
